timestamp,our_sku,competitor,comp_price,currency,in_stock,our_price,seller,condition
2026-06-30T09:50:21+00:00,MOUSE-001,amazon,13.99,USD,True,14.99,Amazon.com,New
2026-06-30T09:50:21+00:00,MOUSE-002,walmart,9.88,USD,True,14.99,Walmart.com,New
2026-06-30T09:50:21+00:00,HOODIE-009,generic,69.0,USD,False,75.0,,
2026-06-30T10:01:57+00:00,MOUSE-001,amazon,13.99,USD,True,14.99,Amazon.com,New
2026-06-30T10:01:57+00:00,MOUSE-002,walmart,13.83,USD,True,14.99,Walmart.com,New
2026-06-30T10:01:57+00:00,HOODIE-009,generic,69.0,USD,False,75.0,,
2026-06-30T10:02:06+00:00,MOUSE-001,amazon,13.99,USD,True,14.99,Amazon.com,New
2026-06-30T10:02:06+00:00,MOUSE-002,walmart,9.88,USD,True,14.99,Walmart.com,New
2026-06-30T10:02:06+00:00,HOODIE-009,generic,69.0,USD,False,75.0,,
2026-06-30T10:02:11+00:00,MOUSE-001,amazon,13.99,USD,True,14.99,Amazon.com,New
2026-06-30T10:02:11+00:00,MOUSE-002,walmart,13.83,USD,True,14.99,Walmart.com,New
2026-06-30T10:02:11+00:00,HOODIE-009,generic,69.0,USD,False,75.0,,
2026-06-30T10:07:51+00:00,MOUSE-001,amazon,13.99,USD,True,14.99,Amazon.com,New
2026-06-30T10:07:51+00:00,MOUSE-002,walmart,9.88,USD,True,14.99,Walmart.com,New
2026-06-30T10:07:51+00:00,HOODIE-009,generic,69.0,USD,False,75.0,,
2026-06-30T12:12:00+00:00,MOUSE-001,amazon,13.99,USD,True,14.99,Amazon.com,New
2026-06-30T12:12:00+00:00,MOUSE-002,walmart,13.83,USD,True,14.99,Walmart.com,New
2026-06-30T12:12:00+00:00,HOODIE-009,generic,69.0,USD,False,75.0,,
